34,-136.6805,-120.0266,-58.55156,0.4688312,28.96229,43.83412,60.69585,93.26896,122.995,243.6736,244.2461,243.8246,243.6789,243.3771,243.2749,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
35,-134.4759,-123.5568,-58.79861,1.172041,29.74499,43.57627,60.69585,93.01825,122.995,243.1717,243.7461,243.3188,243.1675,243.3771,243.0236,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
36,-137.6602,-125.0697,-57.81039,1.640846,30.26684,44.34982,61.1893,93.51968,123.7604,243.4227,243.5402,243.3188,243.4232,243.1051,243.2748,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
37,-136.4355,-121.7917,-57.31629,0.9376913,29.48413,44.34985,60.69585,93.26896,123.2501,243.1717,243.7903,243.6163,243.4232,243.3771,243.2748,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
38,-138.64,-127.087,-61.02208,-1.872454,26.87492,41.51352,58.47527,90.76173,120.9535,243.4227,243.2902,243.6163,243.4232,243.1051,243.2749,150.4976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
39,-134.9658,-121.0352,-58.7986,-0.7021712,27.39676,42.28706,59.21545,91.51393,122.4845,243.6736,243.7903,243.8246,243.6789,243.1051,243.0236,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40,-137.9052,-118.2615,-58.7986,-0.7021712,27.65765,42.54491,59.46223,91.51393,121.9742,243.6293,243.7903,243.8246,243.9346,243.3771,243.2749,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
41,-134.7209,-116.7485,-57.31628,0.2344284,28.44041,43.0606,59.95571,92.01537,122.2293,243.6293,243.2902,243.3188,243.6789,243.1051,243.0236,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
42,-139.8647,-116.2442,-58.55155,-0.7021712,27.13581,42.02921,58.96878,90.76176,121.2086,243.8802,243.7903,243.3188,243.9346,243.3771,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
43,-143.539,-128.852,-59.04566,0.9376383,29.22317,43.57627,61.18936,93.51971,124.0156,243.6293,243.5402,243.0658,243.1675,243.3771,243.0678,150.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
44,-148.6829,-130.1128,-60.03387,0.2344284,28.70133,43.57627,60.94263,93.01826,122.995,243.6293,243.2902,243.0658,243.4232,243.649,243.0678,150.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
45,-142.8041,-113.9748,-57.81039,0.4688312,28.96229,43.57627,61.18936,93.51968,123.5054,243.8802,243.7461,243.0658,243.4232,243.649,243.0678,150.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
46,-138.885,-120.5309,-60.28093,-1.170285,27.39676,41.51349,59.2155,91.26318,121.7192,243.8802,244.2461,243.5717,243.6789,243.649,243.7775,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
47,-137.9052,-119.7744,-59.78682,-0.4681152,27.65768,42.02918,59.4622,92.01536,121.9743,243.6736,244.2461,243.5717,243.9346,243.3771,243.5262,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
48,-140.3546,-127.5912,-60.52798,-0.2340576,28.44045,42.54489,60.20238,92.76752,123.2501,243.4227,243.9961,244.0775,243.6789,243.3771,243.0236,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
49,-149.4177,-131.6258,-60.52797,0.4687606,29.48413,43.83412,61.43604,94.02113,124.2707,243.1717,243.7903,243.8246,243.6789,243.3771,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
